"","eventID","parentEventID","eventDate","locationID","decimalLatitude","decimalLongitude","higherGeography","locality","geodeticDatum","minimumDepthInMeters","maximumDepthInMeters","samplingProtocol","locationRemarks","minimumDistanceAboveSurfaceInMeters","maximumDistancesAboveSurfaceInMeters","materialEntityID"
"109","AT357_20130629_NA028105PC1",,2013-06-29,"NA028-H1266",27.58573,-89.70502,"Gulf of Mexico | BOEM Lease Block AT357","BOEM Lease Block AT357","WGS84",1054,1054,"Push core","Near coral",-0.03,-0.05,"NA028-105-PC1"
"110","AT357_20130629_NA028105PC1",,2013-06-29,"NA028-H1266",27.58573,-89.70502,"Gulf of Mexico | BOEM Lease Block AT357","BOEM Lease Block AT357","WGS84",1054,1054,"Push core","Near coral",-0.05,-0.1,"NA028-105-PC1"
"111","AT357_20130629_NA028106PC2",,2013-06-29,"NA028-H1266",27.58573,-89.70502,"Gulf of Mexico | BOEM Lease Block AT357","BOEM Lease Block AT357","WGS84",1054,1054,"Push core","Near coral",0,-0.01,"NA028-106-PC2"
"112","AT357_20130629_NA028106PC2",,2013-06-29,"NA028-H1266",27.58573,-89.70502,"Gulf of Mexico | BOEM Lease Block AT357","BOEM Lease Block AT357","WGS84",1054,1054,"Push core","Near coral",-0.01,-0.03,"NA028-106-PC2"
"113","AT357_20130629_NA028106PC2",,2013-06-29,"NA028-H1266",27.58573,-89.70502,"Gulf of Mexico | BOEM Lease Block AT357","BOEM Lease Block AT357","WGS84",1054,1054,"Push core","Near coral",-0.03,-0.05,"NA028-106-PC2"
"114","AT357_20130629_NA028106PC2",,2013-06-29,"NA028-H1266",27.58573,-89.70502,"Gulf of Mexico | BOEM Lease Block AT357","BOEM Lease Block AT357","WGS84",1054,1054,"Push core","Near coral",-0.05,-0.1,"NA028-106-PC2"
"115","AT357_20130629_NA028108PC4",,2013-06-29,"NA028-H1266",27.58573,-89.70502,"Gulf of Mexico | BOEM Lease Block AT357","BOEM Lease Block AT357","WGS84",1054,1054,"Push core","Near coral",0,-0.01,"NA028-108-PC4"
"116","AT357_20130629_NA028108PC4",,2013-06-29,"NA028-H1266",27.58573,-89.70502,"Gulf of Mexico | BOEM Lease Block AT357","BOEM Lease Block AT357","WGS84",1054,1054,"Push core","Near coral",-0.01,-0.03,"NA028-108-PC4"
"117","AT357_20130629_NA028108PC4",,2013-06-29,"NA028-H1266",27.58573,-89.70502,"Gulf of Mexico | BOEM Lease Block AT357","BOEM Lease Block AT357","WGS84",1054,1054,"Push core","Near coral",-0.03,-0.05,"NA028-108-PC4"
"118","AT357_20130629_NA028108PC4",,2013-06-29,"NA028-H1266",27.58573,-89.70502,"Gulf of Mexico | BOEM Lease Block AT357","BOEM Lease Block AT357","WGS84",1054,1054,"Push core","Near coral",-0.05,-0.1,"NA028-108-PC4"
"119","MC036_20140627_NA043020",,2014-06-27,"NA043-H1335",28.93535,-88.20269,"Gulf of Mexico | BOEM Lease Block MC036","BOEM Lease Block MC036","WGS84",1094,1094,"Push core","Near coral",0,-0.02,"NA043-020"
"120","MC036_20140627_NA043020",,2014-06-27,"NA043-H1335",28.93535,-88.20269,"Gulf of Mexico | BOEM Lease Block MC036","BOEM Lease Block MC036","WGS84",1094,1094,"Push core","Near coral",-0.02,-0.05,"NA043-020"
"121","MC036_20140627_NA043020",,2014-06-27,"NA043-H1335",28.93535,-88.20269,"Gulf of Mexico | BOEM Lease Block MC036","BOEM Lease Block MC036","WGS84",1094,1094,"Push core","Near coral",-0.05,-0.1,"NA043-020"
"122","MC036_20140627_NA043021",,2014-06-27,"NA043-H1335",28.93535,-88.20269,"Gulf of Mexico | BOEM Lease Block MC036","BOEM Lease Block MC036","WGS84",1094,1094,"Push core","Near coral",0,-0.02,"NA043-021"
"123","MC036_20140627_NA043021",,2014-06-27,"NA043-H1335",28.93535,-88.20269,"Gulf of Mexico | BOEM Lease Block MC036","BOEM Lease Block MC036","WGS84",1094,1094,"Push core","Near coral",-0.02,-0.05,"NA043-021"
"124","MC036_20140627_NA043021",,2014-06-27,"NA043-H1335",28.93535,-88.20269,"Gulf of Mexico | BOEM Lease Block MC036","BOEM Lease Block MC036","WGS84",1094,1094,"Push core","Near coral",-0.05,-0.1,"NA043-021"
"125","MC036_20140627_NA043022",,2014-06-27,"NA043-H1335",28.93535,-88.20269,"Gulf of Mexico | BOEM Lease Block MC036","BOEM Lease Block MC036","WGS84",1094,1094,"Push core","Near coral",0,-0.02,"NA043-022"
"126","MC036_20140627_NA043022",,2014-06-27,"NA043-H1335",28.93535,-88.20269,"Gulf of Mexico | BOEM Lease Block MC036","BOEM Lease Block MC036","WGS84",1094,1094,"Push core","Near coral",-0.02,-0.05,"NA043-022"
"127","MC036_20140627_NA043024",,2014-06-27,"NA043-H1335",28.93535,-88.20269,"Gulf of Mexico | BOEM Lease Block MC036","BOEM Lease Block MC036","WGS84",1094,1094,"Push core","Near coral",0,-0.02,"NA043-024"
"128","MC036_20140627_NA043024",,2014-06-27,"NA043-H1335",28.93535,-88.20269,"Gulf of Mexico | BOEM Lease Block MC036","BOEM Lease Block MC036","WGS84",1094,1094,"Push core","Near coral",-0.02,-0.05,"NA043-024"
"129","MC036_20140627_NA043024",,2014-06-27,"NA043-H1335",28.93535,-88.20269,"Gulf of Mexico | BOEM Lease Block MC036","BOEM Lease Block MC036","WGS84",1094,1094,"Push core","Near coral",-0.05,-0.1,"NA043-024"
"130","AT47_20090824_RB13D457PC03",,2009-08-24,"RB-2009-GOM-457",27.88022,-89.78881,"Gulf of Mexico | BOEM Lease Block AT47","BOEM Lease Block AT47","WGS84",840,840,"Push core","Near coral",0,-0.01,"RB13-D457-PC03"
"131","AT47_20090824_RB13D457PC03",,2009-08-24,"RB-2009-GOM-457",27.88022,-89.78881,"Gulf of Mexico | BOEM Lease Block AT47","BOEM Lease Block AT47","WGS84",840,840,"Push core","Near coral",-0.01,-0.02,"RB13-D457-PC03"
"132","AT47_20090824_RB13D457PC03",,2009-08-24,"RB-2009-GOM-457",27.88022,-89.78881,"Gulf of Mexico | BOEM Lease Block AT47","BOEM Lease Block AT47","WGS84",840,840,"Push core","Near coral",-0.02,-0.03,"RB13-D457-PC03"
"133","AT47_20090824_RB13D457PC03",,2009-08-24,"RB-2009-GOM-457",27.88022,-89.78881,"Gulf of Mexico | BOEM Lease Block AT47","BOEM Lease Block AT47","WGS84",840,840,"Push core","Near coral",-0.03,-0.05,"RB13-D457-PC03"
"134","AT47_20090824_RB13D457PC03",,2009-08-24,"RB-2009-GOM-457",27.88022,-89.78881,"Gulf of Mexico | BOEM Lease Block AT47","BOEM Lease Block AT47","WGS84",840,840,"Push core","Near coral",-0.05,-0.07,"RB13-D457-PC03"
"135","AT47_20090824_RB13D457PC03",,2009-08-24,"RB-2009-GOM-457",27.88022,-89.78881,"Gulf of Mexico | BOEM Lease Block AT47","BOEM Lease Block AT47","WGS84",840,840,"Push core","Near coral",-0.07,-0.1,"RB13-D457-PC03"
"136","AT47_20090824_RB13D457PC04",,2009-08-24,"RB-2009-GOM-457",27.88022,-89.78881,"Gulf of Mexico | BOEM Lease Block AT47","BOEM Lease Block AT47","WGS84",840,840,"Push core","Near coral",0,-0.01,"RB13-D457-PC04"
"137","AT47_20090824_RB13D457PC04",,2009-08-24,"RB-2009-GOM-457",27.88022,-89.78881,"Gulf of Mexico | BOEM Lease Block AT47","BOEM Lease Block AT47","WGS84",840,840,"Push core","Near coral",-0.01,-0.02,"RB13-D457-PC04"
"138","AT47_20090824_RB13D457PC04",,2009-08-24,"RB-2009-GOM-457",27.88022,-89.78881,"Gulf of Mexico | BOEM Lease Block AT47","BOEM Lease Block AT47","WGS84",840,840,"Push core","Near coral",-0.02,-0.03,"RB13-D457-PC04"
"139","AT47_20090824_RB13D457PC04",,2009-08-24,"RB-2009-GOM-457",27.88022,-89.78881,"Gulf of Mexico | BOEM Lease Block AT47","BOEM Lease Block AT47","WGS84",840,840,"Push core","Near coral",-0.03,-0.05,"RB13-D457-PC04"
"140","AT47_20090824_RB13D457PC04",,2009-08-24,"RB-2009-GOM-457",27.88022,-89.78881,"Gulf of Mexico | BOEM Lease Block AT47","BOEM Lease Block AT47","WGS84",840,840,"Push core","Near coral",-0.05,-0.07,"RB13-D457-PC04"
"141","AT47_20090824_RB13D457PC04",,2009-08-24,"RB-2009-GOM-457",27.88022,-89.78881,"Gulf of Mexico | BOEM Lease Block AT47","BOEM Lease Block AT47","WGS84",840,840,"Push core","Near coral",-0.07,-0.1,"RB13-D457-PC04"
"142","AT47_20090824_RB13D457PC05",,2009-08-24,"RB-2009-GOM-457",27.88022,-89.78881,"Gulf of Mexico | BOEM Lease Block AT47","BOEM Lease Block AT47","WGS84",840,840,"Push core","Near coral",0,-0.01,"RB13-D457-PC05"
"143","AT47_20090824_RB13D457PC05",,2009-08-24,"RB-2009-GOM-457",27.88022,-89.78881,"Gulf of Mexico | BOEM Lease Block AT47","BOEM Lease Block AT47","WGS84",840,840,"Push core","Near coral",-0.01,-0.02,"RB13-D457-PC05"
"144","AT47_20090824_RB13D457PC05",,2009-08-24,"RB-2009-GOM-457",27.88022,-89.78881,"Gulf of Mexico | BOEM Lease Block AT47","BOEM Lease Block AT47","WGS84",840,840,"Push core","Near coral",-0.02,-0.03,"RB13-D457-PC05"
"145","AT47_20090824_RB13D457PC05",,2009-08-24,"RB-2009-GOM-457",27.88022,-89.78881,"Gulf of Mexico | BOEM Lease Block AT47","BOEM Lease Block AT47","WGS84",840,840,"Push core","Near coral",-0.03,-0.05,"RB13-D457-PC05"
"146","AT47_20090824_RB13D457PC05",,2009-08-24,"RB-2009-GOM-457",27.88022,-89.78881,"Gulf of Mexico | BOEM Lease Block AT47","BOEM Lease Block AT47","WGS84",840,840,"Push core","Near coral",-0.05,-0.07,"RB13-D457-PC05"
"147","AT47_20090824_RB13D457PC05",,2009-08-24,"RB-2009-GOM-457",27.88022,-89.78881,"Gulf of Mexico | BOEM Lease Block AT47","BOEM Lease Block AT47","WGS84",840,840,"Push core","Near coral",-0.07,-0.1,"RB13-D457-PC05"
"148","AT47_20090824_RB13D457PC06",,2009-08-24,"RB-2009-GOM-457",27.8898,-89.79443,"Gulf of Mexico | BOEM Lease Block AT47","BOEM Lease Block AT47","WGS84",837,837,"Push core","Background coral",0,-0.01,"RB13-D457-PC06"
"149","AT47_20090824_RB13D457PC06",,2009-08-24,"RB-2009-GOM-457",27.8898,-89.79443,"Gulf of Mexico | BOEM Lease Block AT47","BOEM Lease Block AT47","WGS84",837,837,"Push core","Background coral",-0.01,-0.02,"RB13-D457-PC06"
"150","AT47_20090824_RB13D457PC06",,2009-08-24,"RB-2009-GOM-457",27.8898,-89.79443,"Gulf of Mexico | BOEM Lease Block AT47","BOEM Lease Block AT47","WGS84",837,837,"Push core","Background coral",-0.02,-0.03,"RB13-D457-PC06"
"151","AT47_20090824_RB13D457PC06",,2009-08-24,"RB-2009-GOM-457",27.8898,-89.79443,"Gulf of Mexico | BOEM Lease Block AT47","BOEM Lease Block AT47","WGS84",837,837,"Push core","Background coral",-0.03,-0.05,"RB13-D457-PC06"
"152","AT47_20090824_RB13D457PC06",,2009-08-24,"RB-2009-GOM-457",27.8898,-89.79443,"Gulf of Mexico | BOEM Lease Block AT47","BOEM Lease Block AT47","WGS84",837,837,"Push core","Background coral",-0.05,-0.07,"RB13-D457-PC06"
"153","AT47_20090824_RB13D457PC06",,2009-08-24,"RB-2009-GOM-457",27.8898,-89.79443,"Gulf of Mexico | BOEM Lease Block AT47","BOEM Lease Block AT47","WGS84",837,837,"Push core","Background coral",-0.07,-0.1,"RB13-D457-PC06"
"154","AT47_20090824_RB13D457PC09",,2009-08-24,"RB-2009-GOM-457",27.8898,-89.79443,"Gulf of Mexico | BOEM Lease Block AT47","BOEM Lease Block AT47","WGS84",837,837,"Push core","Background coral",0,-0.01,"RB13-D457-PC09"
"155","AT47_20090824_RB13D457PC09",,2009-08-24,"RB-2009-GOM-457",27.8898,-89.79443,"Gulf of Mexico | BOEM Lease Block AT47","BOEM Lease Block AT47","WGS84",837,837,"Push core","Background coral",-0.01,-0.02,"RB13-D457-PC09"
"156","AT47_20090824_RB13D457PC09",,2009-08-24,"RB-2009-GOM-457",27.8898,-89.79443,"Gulf of Mexico | BOEM Lease Block AT47","BOEM Lease Block AT47","WGS84",837,837,"Push core","Background coral",-0.02,-0.03,"RB13-D457-PC09"
"157","AT47_20090824_RB13D457PC09",,2009-08-24,"RB-2009-GOM-457",27.8898,-89.79443,"Gulf of Mexico | BOEM Lease Block AT47","BOEM Lease Block AT47","WGS84",837,837,"Push core","Background coral",-0.03,-0.05,"RB13-D457-PC09"
"158","AT47_20090824_RB13D457PC09",,2009-08-24,"RB-2009-GOM-457",27.8898,-89.79443,"Gulf of Mexico | BOEM Lease Block AT47","BOEM Lease Block AT47","WGS84",837,837,"Push core","Background coral",-0.05,-0.07,"RB13-D457-PC09"
"159","AT47_20090824_RB13D457PC09",,2009-08-24,"RB-2009-GOM-457",27.8898,-89.79443,"Gulf of Mexico | BOEM Lease Block AT47","BOEM Lease Block AT47","WGS84",837,837,"Push core","Background coral",-0.07,-0.1,"RB13-D457-PC09"
"160","AT47_20090824_RB13D457PC10",,2009-08-24,"RB-2009-GOM-457",27.8898,-89.79443,"Gulf of Mexico | BOEM Lease Block AT47","BOEM Lease Block AT47","WGS84",837,837,"Push core","Background coral",0,-0.01,"RB13-D457-PC10"
"161","AT47_20090824_RB13D457PC10",,2009-08-24,"RB-2009-GOM-457",27.8898,-89.79443,"Gulf of Mexico | BOEM Lease Block AT47","BOEM Lease Block AT47","WGS84",837,837,"Push core","Background coral",-0.01,-0.02,"RB13-D457-PC10"
"162","AT47_20090824_RB13D457PC10",,2009-08-24,"RB-2009-GOM-457",27.8898,-89.79443,"Gulf of Mexico | BOEM Lease Block AT47","BOEM Lease Block AT47","WGS84",837,837,"Push core","Background coral",-0.02,-0.03,"RB13-D457-PC10"
"163","AT47_20090824_RB13D457PC10",,2009-08-24,"RB-2009-GOM-457",27.8898,-89.79443,"Gulf of Mexico | BOEM Lease Block AT47","BOEM Lease Block AT47","WGS84",837,837,"Push core","Background coral",-0.03,-0.05,"RB13-D457-PC10"
"164","AT47_20090824_RB13D457PC10",,2009-08-24,"RB-2009-GOM-457",27.8898,-89.79443,"Gulf of Mexico | BOEM Lease Block AT47","BOEM Lease Block AT47","WGS84",837,837,"Push core","Background coral",-0.05,-0.07,"RB13-D457-PC10"
"165","AT47_20090824_RB13D457PC10",,2009-08-24,"RB-2009-GOM-457",27.8898,-89.79443,"Gulf of Mexico | BOEM Lease Block AT47","BOEM Lease Block AT47","WGS84",837,837,"Push core","Background coral",-0.07,-0.1,"RB13-D457-PC10"
"166","GB299_20090826_RB13D459PC01",,2009-08-26,"RB-2009-GOM-459",27.68629,-92.23075,"Gulf of Mexico | BOEM Lease Block GB299","BOEM Lease Block GB299","WGS84",359,359,"Push core","Near coral",0,-0.02,"RB13-D459-PC01"
"167","GB299_20090826_RB13D459PC01",,2009-08-26,"RB-2009-GOM-459",27.68629,-92.23075,"Gulf of Mexico | BOEM Lease Block GB299","BOEM Lease Block GB299","WGS84",359,359,"Push core","Near coral",-0.02,-0.05,"RB13-D459-PC01"
"168","GB299_20090826_RB13D459PC01",,2009-08-26,"RB-2009-GOM-459",27.68629,-92.23075,"Gulf of Mexico | BOEM Lease Block GB299","BOEM Lease Block GB299","WGS84",359,359,"Push core","Near coral",-0.05,-0.1,"RB13-D459-PC01"
"169","GB299_20090826_RB13D459PC02",,2009-08-26,"RB-2009-GOM-459",27.68619,-92.23089,"Gulf of Mexico | BOEM Lease Block GB299","BOEM Lease Block GB299","WGS84",355,355,"Push core","Background coral",0,-0.02,"RB13-D459-PC02"
"170","GB299_20090826_RB13D459PC02",,2009-08-26,"RB-2009-GOM-459",27.68619,-92.23089,"Gulf of Mexico | BOEM Lease Block GB299","BOEM Lease Block GB299","WGS84",355,355,"Push core","Background coral",-0.02,-0.05,"RB13-D459-PC02"
"171","GB299_20090826_RB13D459PC02",,2009-08-26,"RB-2009-GOM-459",27.68619,-92.23089,"Gulf of Mexico | BOEM Lease Block GB299","BOEM Lease Block GB299","WGS84",355,355,"Push core","Background coral",-0.05,-0.1,"RB13-D459-PC02"
"172","GB299_20090826_RB13D459PC03",,2009-08-26,"RB-2009-GOM-459",27.68619,-92.23089,"Gulf of Mexico | BOEM Lease Block GB299","BOEM Lease Block GB299","WGS84",355,355,"Push core","Background coral",0,-0.02,"RB13-D459-PC03"
"173","GB299_20090826_RB13D459PC03",,2009-08-26,"RB-2009-GOM-459",27.68619,-92.23089,"Gulf of Mexico | BOEM Lease Block GB299","BOEM Lease Block GB299","WGS84",355,355,"Push core","Background coral",-0.02,-0.05,"RB13-D459-PC03"
"174","GB299_20090826_RB13D459PC03",,2009-08-26,"RB-2009-GOM-459",27.68619,-92.23089,"Gulf of Mexico | BOEM Lease Block GB299","BOEM Lease Block GB299","WGS84",355,355,"Push core","Background coral",-0.05,-0.1,"RB13-D459-PC03"
"175","GB299_20090826_RB13D459PC04",,2009-08-26,"RB-2009-GOM-459",27.68629,-92.23075,"Gulf of Mexico | BOEM Lease Block GB299","BOEM Lease Block GB299","WGS84",359,359,"Push core","Near coral",0,-0.02,"RB13-D459-PC04"
"176","GB299_20090826_RB13D459PC04",,2009-08-26,"RB-2009-GOM-459",27.68629,-92.23075,"Gulf of Mexico | BOEM Lease Block GB299","BOEM Lease Block GB299","WGS84",359,359,"Push core","Near coral",-0.02,-0.05,"RB13-D459-PC04"
"177","GB299_20090826_RB13D459PC04",,2009-08-26,"RB-2009-GOM-459",27.68629,-92.23075,"Gulf of Mexico | BOEM Lease Block GB299","BOEM Lease Block GB299","WGS84",359,359,"Push core","Near coral",-0.05,-0.1,"RB13-D459-PC04"
"178","GB299_20090826_RB13D459PC05",,2009-08-26,"RB-2009-GOM-459",27.68619,-92.23089,"Gulf of Mexico | BOEM Lease Block GB299","BOEM Lease Block GB299","WGS84",355,355,"Push core","Background coral",0,-0.02,"RB13-D459-PC05"
"179","GB299_20090826_RB13D459PC05",,2009-08-26,"RB-2009-GOM-459",27.68619,-92.23089,"Gulf of Mexico | BOEM Lease Block GB299","BOEM Lease Block GB299","WGS84",355,355,"Push core","Background coral",-0.02,-0.05,"RB13-D459-PC05"
"180","GB299_20090826_RB13D459PC05",,2009-08-26,"RB-2009-GOM-459",27.68619,-92.23089,"Gulf of Mexico | BOEM Lease Block GB299","BOEM Lease Block GB299","WGS84",355,355,"Push core","Background coral",-0.05,-0.1,"RB13-D459-PC05"
"181","GB299_20090826_RB13D459PC06",,2009-08-26,"RB-2009-GOM-459",27.68629,-92.23075,"Gulf of Mexico | BOEM Lease Block GB299","BOEM Lease Block GB299","WGS84",359,359,"Push core","Near coral",0,-0.02,"RB13-D459-PC06"
"182","GB299_20090826_RB13D459PC06",,2009-08-26,"RB-2009-GOM-459",27.68629,-92.23075,"Gulf of Mexico | BOEM Lease Block GB299","BOEM Lease Block GB299","WGS84",359,359,"Push core","Near coral",-0.02,-0.05,"RB13-D459-PC06"
"183","GB299_20090826_RB13D459PC06",,2009-08-26,"RB-2009-GOM-459",27.68629,-92.23075,"Gulf of Mexico | BOEM Lease Block GB299","BOEM Lease Block GB299","WGS84",359,359,"Push core","Near coral",-0.05,-0.1,"RB13-D459-PC06"
"184","GB299_20090826_RB13D459PC07",,2009-08-26,"RB-2009-GOM-459",27.68629,-92.23075,"Gulf of Mexico | BOEM Lease Block GB299","BOEM Lease Block GB299","WGS84",359,359,"Push core","Near coral",0,-0.02,"RB13-D459-PC07"
"185","GB299_20090826_RB13D459PC07",,2009-08-26,"RB-2009-GOM-459",27.68629,-92.23075,"Gulf of Mexico | BOEM Lease Block GB299","BOEM Lease Block GB299","WGS84",359,359,"Push core","Near coral",-0.02,-0.05,"RB13-D459-PC07"
"186","GB299_20090826_RB13D459PC07",,2009-08-26,"RB-2009-GOM-459",27.68629,-92.23075,"Gulf of Mexico | BOEM Lease Block GB299","BOEM Lease Block GB299","WGS84",359,359,"Push core","Near coral",-0.05,-0.1,"RB13-D459-PC07"
"187","GB299_20090826_RB13D459PC08",,2009-08-26,"RB-2009-GOM-459",27.68629,-92.23075,"Gulf of Mexico | BOEM Lease Block GB299","BOEM Lease Block GB299","WGS84",359,359,"Push core","Near coral",0,-0.02,"RB13-D459-PC08"
"188","GB299_20090826_RB13D459PC08",,2009-08-26,"RB-2009-GOM-459",27.68629,-92.23075,"Gulf of Mexico | BOEM Lease Block GB299","BOEM Lease Block GB299","WGS84",359,359,"Push core","Near coral",-0.02,-0.05,"RB13-D459-PC08"
"189","GB299_20090826_RB13D459PC08",,2009-08-26,"RB-2009-GOM-459",27.68629,-92.23075,"Gulf of Mexico | BOEM Lease Block GB299","BOEM Lease Block GB299","WGS84",359,359,"Push core","Near coral",-0.05,-0.1,"RB13-D459-PC08"
"190","GB299_20090826_RB13D459PC09",,2009-08-26,"RB-2009-GOM-459",27.68619,-92.23089,"Gulf of Mexico | BOEM Lease Block GB299","BOEM Lease Block GB299","WGS84",355,355,"Push core","Background coral",0,-0.02,"RB13-D459-PC09"
"191","GB299_20090826_RB13D459PC09",,2009-08-26,"RB-2009-GOM-459",27.68619,-92.23089,"Gulf of Mexico | BOEM Lease Block GB299","BOEM Lease Block GB299","WGS84",355,355,"Push core","Background coral",-0.02,-0.05,"RB13-D459-PC09"
"192","GB299_20090826_RB13D459PC09",,2009-08-26,"RB-2009-GOM-459",27.68619,-92.23089,"Gulf of Mexico | BOEM Lease Block GB299","BOEM Lease Block GB299","WGS84",355,355,"Push core","Background coral",-0.05,-0.1,"RB13-D459-PC09"
"193","GB299_20090826_RB13D459PC10",,2009-08-26,"RB-2009-GOM-459",27.68619,-92.23089,"Gulf of Mexico | BOEM Lease Block GB299","BOEM Lease Block GB299","WGS84",355,355,"Push core","Background coral",0,-0.02,"RB13-D459-PC10"
"194","GB299_20090826_RB13D459PC10",,2009-08-26,"RB-2009-GOM-459",27.68619,-92.23089,"Gulf of Mexico | BOEM Lease Block GB299","BOEM Lease Block GB299","WGS84",355,355,"Push core","Background coral",-0.02,-0.05,"RB13-D459-PC10"
"195","GB299_20090826_RB13D459PC10",,2009-08-26,"RB-2009-GOM-459",27.68619,-92.23089,"Gulf of Mexico | BOEM Lease Block GB299","BOEM Lease Block GB299","WGS84",355,355,"Push core","Background coral",-0.05,-0.1,"RB13-D459-PC10"
"196","MC751_20090901_RB13D464PC01",,2009-09-01,"RB-2009-GOM-464",28.19367,-89.79883,"Gulf of Mexico | BOEM Lease Block MC751","BOEM Lease Block MC751","WGS84",440,440,"Push core","Near coral",0,-0.02,"RB13-D464-PC01"
"197","MC751_20090901_RB13D464PC01",,2009-09-01,"RB-2009-GOM-464",28.19367,-89.79883,"Gulf of Mexico | BOEM Lease Block MC751","BOEM Lease Block MC751","WGS84",440,440,"Push core","Near coral",-0.02,-0.05,"RB13-D464-PC01"
"198","MC751_20090901_RB13D464PC01",,2009-09-01,"RB-2009-GOM-464",28.19367,-89.79883,"Gulf of Mexico | BOEM Lease Block MC751","BOEM Lease Block MC751","WGS84",440,440,"Push core","Near coral",-0.05,-0.1,"RB13-D464-PC01"
"199","MC751_20090901_RB13D464PC02",,2009-09-01,"RB-2009-GOM-464",28.19367,-89.79883,"Gulf of Mexico | BOEM Lease Block MC751","BOEM Lease Block MC751","WGS84",440,440,"Push core","Near coral",0,-0.02,"RB13-D464-PC02"
"200","MC751_20090901_RB13D464PC02",,2009-09-01,"RB-2009-GOM-464",28.19367,-89.79883,"Gulf of Mexico | BOEM Lease Block MC751","BOEM Lease Block MC751","WGS84",440,440,"Push core","Near coral",-0.02,-0.05,"RB13-D464-PC02"
"201","MC751_20090901_RB13D464PC02",,2009-09-01,"RB-2009-GOM-464",28.19367,-89.79883,"Gulf of Mexico | BOEM Lease Block MC751","BOEM Lease Block MC751","WGS84",440,440,"Push core","Near coral",-0.05,-0.08,"RB13-D464-PC02"
"202","MC751_20090901_RB13D464PC05",,2009-09-01,"RB-2009-GOM-464",28.19367,-89.79883,"Gulf of Mexico | BOEM Lease Block MC751","BOEM Lease Block MC751","WGS84",440,440,"Push core","Near coral",0,-0.02,"RB13-D464-PC05"
"203","MC751_20090901_RB13D464PC05",,2009-09-01,"RB-2009-GOM-464",28.19367,-89.79883,"Gulf of Mexico | BOEM Lease Block MC751","BOEM Lease Block MC751","WGS84",440,440,"Push core","Near coral",-0.02,-0.05,"RB13-D464-PC05"
"204","MC751_20090901_RB13D464PC05",,2009-09-01,"RB-2009-GOM-464",28.19367,-89.79883,"Gulf of Mexico | BOEM Lease Block MC751","BOEM Lease Block MC751","WGS84",440,440,"Push core","Near coral",-0.05,-0.1,"RB13-D464-PC05"
"205","MC751_20090901_RB13D464PC08",,2009-09-01,"RB-2009-GOM-464",28.19871,-89.80104,"Gulf of Mexico | BOEM Lease Block MC751","BOEM Lease Block MC751","WGS84",431,431,"Push core","Background coral",0,-0.02,"RB13-D464-PC08"
"206","MC751_20090901_RB13D464PC08",,2009-09-01,"RB-2009-GOM-464",28.19871,-89.80104,"Gulf of Mexico | BOEM Lease Block MC751","BOEM Lease Block MC751","WGS84",431,431,"Push core","Background coral",-0.02,-0.05,"RB13-D464-PC08"
"207","MC751_20090901_RB13D464PC08",,2009-09-01,"RB-2009-GOM-464",28.19871,-89.80104,"Gulf of Mexico | BOEM Lease Block MC751","BOEM Lease Block MC751","WGS84",431,431,"Push core","Background coral",-0.05,-0.1,"RB13-D464-PC08"
"208","MC751_20090901_RB13D464PC09",,2009-09-01,"RB-2009-GOM-464",28.19871,-89.80104,"Gulf of Mexico | BOEM Lease Block MC751","BOEM Lease Block MC751","WGS84",431,431,"Push core","Background coral",0,-0.02,"RB13-D464-PC09"
"209","MC751_20090901_RB13D464PC09",,2009-09-01,"RB-2009-GOM-464",28.19871,-89.80104,"Gulf of Mexico | BOEM Lease Block MC751","BOEM Lease Block MC751","WGS84",431,431,"Push core","Background coral",-0.02,-0.05,"RB13-D464-PC09"
"210","MC751_20090901_RB13D464PC09",,2009-09-01,"RB-2009-GOM-464",28.19871,-89.80104,"Gulf of Mexico | BOEM Lease Block MC751","BOEM Lease Block MC751","WGS84",431,431,"Push core","Background coral",-0.05,-0.1,"RB13-D464-PC09"
"211","VK906_20090902_RB13D465PC01",,2009-09-02,"RB-2009-GOM-465",29.06964,-88.3771,"Gulf of Mexico | BOEM Lease Block VK906","BOEM Lease Block VK906","WGS84",388,388,"Push core","Near coral",0,-0.02,"RB13-D465-PC01"
"212","VK906_20090902_RB13D465PC01",,2009-09-02,"RB-2009-GOM-465",29.06964,-88.3771,"Gulf of Mexico | BOEM Lease Block VK906","BOEM Lease Block VK906","WGS84",388,388,"Push core","Near coral",-0.02,-0.05,"RB13-D465-PC01"
"213","VK906_20090902_RB13D465PC01",,2009-09-02,"RB-2009-GOM-465",29.06964,-88.3771,"Gulf of Mexico | BOEM Lease Block VK906","BOEM Lease Block VK906","WGS84",388,388,"Push core","Near coral",-0.05,-0.1,"RB13-D465-PC01"
"214","VK906_20090902_RB13D465PC02",,2009-09-02,"RB-2009-GOM-465",29.06964,-88.3771,"Gulf of Mexico | BOEM Lease Block VK906","BOEM Lease Block VK906","WGS84",388,388,"Push core","Near coral",0,-0.02,"RB13-D465-PC02"
"215","VK906_20090902_RB13D465PC02",,2009-09-02,"RB-2009-GOM-465",29.06964,-88.3771,"Gulf of Mexico | BOEM Lease Block VK906","BOEM Lease Block VK906","WGS84",388,388,"Push core","Near coral",-0.02,-0.05,"RB13-D465-PC02"
