"eventID","occurrenceID","eventDate","scientificName","scientificNameID","verbatimIdentification","occurrenceStatus","basisOfRecord","individualCount","associatedTaxa","occurrenceRemarks","locality","higherGeography","taxonRank","kingdom","phylum","class","order","family","genus","countryCode"
"VK906_20090910_RB09GOM408","RB-09-GOM-408_9",2009-09-10,"Nerillidae","urn:lsid:marinespecies.org:taxname:992, urn:lsid:itis.gov:itis_tsn: 68397","Nerillidae","present","HumanObservation",1,"livesNear: Lophelia","within 1 meter of Lophelia","BOEM Lease Block VK906","Gulf of Mexico | BOEM Lease Block VK906","Family","Animalia","Annelida","Polychaeta",,"Nerillidae",,"US"
"VK906_20090910_RB09GOM408","RB-09-GOM-408_10",2009-09-10,"Oweniidae","urn:lsid:marinespecies.org:taxname:975, urn:lsid:itis.gov:itis_tsn: 67644","Oweniidae","present","HumanObservation",3,"livesNear: Lophelia","within 1 meter of Lophelia","BOEM Lease Block VK906","Gulf of Mexico | BOEM Lease Block VK906","Family","Animalia","Annelida","Polychaeta",,"Oweniidae",,"US"
"VK906_20090910_RB09GOM408","RB-09-GOM-408_11",2009-09-10,"Paramunnidae","urn:lsid:marinespecies.org:taxname:118266, urn:lsid:itis.gov:itis_tsn: 93052","Paramunnidae","present","HumanObservation",6,"livesNear: Lophelia","within 1 meter of Lophelia","BOEM Lease Block VK906","Gulf of Mexico | BOEM Lease Block VK906","Family","Animalia","Arthropoda","Malacostraca","Isopoda","Paramunnidae",,"US"
"VK906_20090910_RB09GOM408","RB-09-GOM-408_12",2009-09-10,"Phoxocephalidae","urn:lsid:marinespecies.org:taxname:101403, urn:lsid:itis.gov:itis_tsn: 94633","Phoxocephalidae","present","HumanObservation",1,"livesNear: Lophelia","within 1 meter of Lophelia","BOEM Lease Block VK906","Gulf of Mexico | BOEM Lease Block VK906","Family","Animalia","Arthropoda","Malacostraca","Amphipoda","Phoxocephalidae",,"US"
"VK906_20090910_RB09GOM408","RB-09-GOM-408_13",2009-09-10,"Porifera","urn:lsid:marinespecies.org:taxname:558, urn:lsid:itis.gov:itis_tsn: 46861","Porifera","present","HumanObservation",1,"livesNear: Lophelia","within 1 meter of Lophelia","BOEM Lease Block VK906","Gulf of Mexico | BOEM Lease Block VK906","Phylum","Animalia","Porifera",,,,,"US"
"VK906_20090910_RB09GOM408","RB-09-GOM-408_14",2009-09-10,"Sabellidae","urn:lsid:marinespecies.org:taxname:985, urn:lsid:itis.gov:itis_tsn: 68076","Sabellidae","present","HumanObservation",3,"livesNear: Lophelia","within 1 meter of Lophelia","BOEM Lease Block VK906","Gulf of Mexico | BOEM Lease Block VK906","Family","Animalia","Annelida","Polychaeta","Sabellida","Sabellidae",,"US"
"VK906_20090910_RB09GOM408","RB-09-GOM-408_15",2009-09-10,"Serpulidae","urn:lsid:marinespecies.org:taxname:988, urn:lsid:itis.gov:itis_tsn: 68232","Serpulidae","present","HumanObservation",5,"livesNear: Lophelia","within 1 meter of Lophelia","BOEM Lease Block VK906","Gulf of Mexico | BOEM Lease Block VK906","Family","Animalia","Annelida","Polychaeta","Sabellida","Serpulidae",,"US"
"VK906_20090910_RB09GOM408","RB-09-GOM-408_16",2009-09-10,"Spionidae","urn:lsid:marinespecies.org:taxname:913, urn:lsid:itis.gov:itis_tsn: 66781","Spionidae","present","HumanObservation",2,"livesNear: Lophelia","within 1 meter of Lophelia","BOEM Lease Block VK906","Gulf of Mexico | BOEM Lease Block VK906","Family","Animalia","Annelida","Polychaeta","Spionida","Spionidae",,"US"
"VK906_20090910_RB09GOM408","RB-09-GOM-408_17",2009-09-10,"Stilipedidae","urn:lsid:marinespecies.org:taxname:176940, urn:lsid:itis.gov:itis_tsn: 94984","Stilipedidae","present","HumanObservation",1,"livesNear: Lophelia","within 1 meter of Lophelia","BOEM Lease Block VK906","Gulf of Mexico | BOEM Lease Block VK906","Family","Animalia","Arthropoda","Malacostraca","Amphipoda","Stilipedidae",,"US"
"VK906_20090910_RB09GOM408","RB-09-GOM-408_18",2009-09-10,"Syllidae","urn:lsid:marinespecies.org:taxname:948, urn:lsid:itis.gov:itis_tsn: 65587","Syllidae","present","HumanObservation",5,"livesNear: Lophelia","within 1 meter of Lophelia","BOEM Lease Block VK906","Gulf of Mexico | BOEM Lease Block VK906","Family","Animalia","Annelida","Polychaeta","Phyllodocida","Syllidae",,"US"
"VK906_20090910_RB09GOM408","RB-09-GOM-408_19",2009-09-10,"Terebellidae","urn:lsid:marinespecies.org:taxname:982, urn:lsid:itis.gov:itis_tsn: 67899","Terebellidae","present","HumanObservation",1,"livesNear: Lophelia","within 1 meter of Lophelia","BOEM Lease Block VK906","Gulf of Mexico | BOEM Lease Block VK906","Family","Animalia","Annelida","Polychaeta","Terebellida","Terebellidae",,"US"
"VK906_20090910_RB09GOM409","RB-09-GOM-409_1",2009-09-10,"Acrocirridae","urn:lsid:marinespecies.org:taxname:920, urn:lsid:itis.gov:itis_tsn: 67188","Acrocirridae","present","HumanObservation",1,"livesNear: Lophelia","within 1 meter of Lophelia","BOEM Lease Block VK906","Gulf of Mexico | BOEM Lease Block VK906","Family","Animalia","Annelida","Polychaeta","Terebellida","Acrocirridae",,"US"
"VK906_20090910_RB09GOM409","RB-09-GOM-409_2",2009-09-10,"Bryozoa","urn:lsid:marinespecies.org:taxname:146142, urn:lsid:itis.gov:itis_tsn: 155469","Bryozoa","present","HumanObservation",3,"livesNear: Lophelia","within 1 meter of Lophelia","BOEM Lease Block VK906","Gulf of Mexico | BOEM Lease Block VK906","Phylum","Animalia","Bryozoa",,,,,"US"
"VK906_20090910_RB09GOM409","RB-09-GOM-409_3",2009-09-10,"Chaetognatha","urn:lsid:marinespecies.org:taxname:2081, urn:lsid:itis.gov:itis_tsn: 158650","Chaetognatha","present","HumanObservation",1,"livesNear: Lophelia","within 1 meter of Lophelia","BOEM Lease Block VK906","Gulf of Mexico | BOEM Lease Block VK906","Phylum","Animalia","Chaetognatha",,,,,"US"
"VK906_20090910_RB09GOM409","RB-09-GOM-409_4",2009-09-10,"Desmosomatidae","urn:lsid:marinespecies.org:taxname:118250, urn:lsid:itis.gov:itis_tsn: 92893","Desmosomatidae","present","HumanObservation",1,"livesNear: Lophelia","within 1 meter of Lophelia","BOEM Lease Block VK906","Gulf of Mexico | BOEM Lease Block VK906","Family","Animalia","Arthropoda","Malacostraca","Isopoda","Desmosomatidae",,"US"
"VK906_20090910_RB09GOM409","RB-09-GOM-409_5",2009-09-10,"Flabelligeridae","urn:lsid:marinespecies.org:taxname:976, urn:lsid:itis.gov:itis_tsn: 67224","Flabelligeridae","present","HumanObservation",1,"livesNear: Lophelia","within 1 meter of Lophelia","BOEM Lease Block VK906","Gulf of Mexico | BOEM Lease Block VK906","Family","Animalia","Annelida","Polychaeta","Terebellida","Flabelligeridae",,"US"
"VK906_20090910_RB09GOM409","RB-09-GOM-409_6",2009-09-10,"Gastropoda","urn:lsid:marinespecies.org:taxname:101, urn:lsid:itis.gov:itis_tsn: 69459","Gastropoda","present","HumanObservation",2,"livesNear: Lophelia","within 1 meter of Lophelia","BOEM Lease Block VK906","Gulf of Mexico | BOEM Lease Block VK906","Class","Animalia","Mollusca","Gastropoda",,,,"US"
"VK906_20090910_RB09GOM409","RB-09-GOM-409_7",2009-09-10,"Halacaridae","urn:lsid:marinespecies.org:taxname:1484, urn:lsid:itis.gov:itis_tsn: 82771","Halacaridae","present","HumanObservation",1,"livesNear: Lophelia","within 1 meter of Lophelia","BOEM Lease Block VK906","Gulf of Mexico | BOEM Lease Block VK906","Family","Animalia","Arthropoda","Arachnida","Trombidiformes","Halacaridae",,"US"
"VK906_20090910_RB09GOM409","RB-09-GOM-409_8",2009-09-10,"Janiridae","urn:lsid:marinespecies.org:taxname:118258, urn:lsid:itis.gov:itis_tsn: 92810","Janiridae","present","HumanObservation",4,"livesNear: Lophelia","within 1 meter of Lophelia","BOEM Lease Block VK906","Gulf of Mexico | BOEM Lease Block VK906","Family","Animalia","Arthropoda","Malacostraca","Isopoda","Janiridae",,"US"
"VK906_20090910_RB09GOM409","RB-09-GOM-409_9",2009-09-10,"Naididae","urn:lsid:marinespecies.org:taxname:2039, urn:lsid:itis.gov:itis_tsn: 68854","Naididae","present","HumanObservation",1,"livesNear: Lophelia","within 1 meter of Lophelia","BOEM Lease Block VK906","Gulf of Mexico | BOEM Lease Block VK906","Family","Animalia","Annelida","Clitellata","Tubificida","Naididae",,"US"
"VK906_20090910_RB09GOM409","RB-09-GOM-409_10",2009-09-10,"Oweniidae","urn:lsid:marinespecies.org:taxname:975, urn:lsid:itis.gov:itis_tsn: 67644","Oweniidae","present","HumanObservation",1,"livesNear: Lophelia","within 1 meter of Lophelia","BOEM Lease Block VK906","Gulf of Mexico | BOEM Lease Block VK906","Family","Animalia","Annelida","Polychaeta",,"Oweniidae",,"US"
"VK906_20090910_RB09GOM409","RB-09-GOM-409_11",2009-09-10,"Paramunnidae","urn:lsid:marinespecies.org:taxname:118266, urn:lsid:itis.gov:itis_tsn: 93052","Paramunnidae","present","HumanObservation",2,"livesNear: Lophelia","within 1 meter of Lophelia","BOEM Lease Block VK906","Gulf of Mexico | BOEM Lease Block VK906","Family","Animalia","Arthropoda","Malacostraca","Isopoda","Paramunnidae",,"US"
"VK906_20090910_RB09GOM409","RB-09-GOM-409_12",2009-09-10,"Paraonidae","urn:lsid:marinespecies.org:taxname:903, urn:lsid:itis.gov:itis_tsn: 66659","Paraonidae","present","HumanObservation",1,"livesNear: Lophelia","within 1 meter of Lophelia","BOEM Lease Block VK906","Gulf of Mexico | BOEM Lease Block VK906","Family","Animalia","Annelida","Polychaeta",,"Paraonidae",,"US"
"VK906_20090910_RB09GOM409","RB-09-GOM-409_13",2009-09-10,"Porifera","urn:lsid:marinespecies.org:taxname:558, urn:lsid:itis.gov:itis_tsn: 46861","Porifera","present","HumanObservation",1,"livesNear: Lophelia","within 1 meter of Lophelia","BOEM Lease Block VK906","Gulf of Mexico | BOEM Lease Block VK906","Phylum","Animalia","Porifera",,,,,"US"
"VK906_20090910_RB09GOM409","RB-09-GOM-409_14",2009-09-10,"Sabellidae","urn:lsid:marinespecies.org:taxname:985, urn:lsid:itis.gov:itis_tsn: 68076","Sabellidae","present","HumanObservation",1,"livesNear: Lophelia","within 1 meter of Lophelia","BOEM Lease Block VK906","Gulf of Mexico | BOEM Lease Block VK906","Family","Animalia","Annelida","Polychaeta","Sabellida","Sabellidae",,"US"
