eventID,parentEventID,eventDate,locationID,decimalLatitude,decimalLongitude,higherGeography,locality,geodeticDatum,minimumDepthInMeters,maximumDepthInMeters,samplingProtocol,locationRemarks,minimumDistanceAboveSurfaceInMeters,maximumDistancesAboveSurfaceInMeters,materialEntityID
GB299_20101019_LII10GOM4066,GB299_20101019_RB10D530PC04,2010-10-19,RB-2010-GOM-530,27.68652,-92.23073,Gulf of Mexico | BOEM Lease Block GB299,BOEM Lease Block GB299,WGS84,361,361,Push core,Near coral,-0,-0.02,LII-10-GOM-4066
GB299_20101019_LII10GOM4067,GB299_20101019_RB10D530PC04,2010-10-19,RB-2010-GOM-530,27.68652,-92.23073,Gulf of Mexico | BOEM Lease Block GB299,BOEM Lease Block GB299,WGS84,361,361,Push core,Near coral,-0.02,-0.05,LII-10-GOM-4067
GB299_20101019_LII10GOM4068,GB299_20101019_RB10D530PC04,2010-10-19,RB-2010-GOM-530,27.68652,-92.23073,Gulf of Mexico | BOEM Lease Block GB299,BOEM Lease Block GB299,WGS84,361,361,Push core,Near coral,-0.05,-0.1,LII-10-GOM-4068
GB299_20101020_LII10GOM4069,GB299_20101020_RB10D530PC05,2010-10-20,RB-2010-GOM-530,27.6846,-92.2209,Gulf of Mexico | BOEM Lease Block GB299,BOEM Lease Block GB299,WGS84,340,340,Push core,Near coral,-0,-0.02,LII-10-GOM-4069
GB299_20101020_LII10GOM4070,GB299_20101020_RB10D530PC05,2010-10-20,RB-2010-GOM-530,27.6846,-92.2209,Gulf of Mexico | BOEM Lease Block GB299,BOEM Lease Block GB299,WGS84,340,340,Push core,Near coral,-0.02,-0.05,LII-10-GOM-4070
GB299_20101020_LII10GOM4071,GB299_20101020_RB10D530PC05,2010-10-20,RB-2010-GOM-530,27.6846,-92.2209,Gulf of Mexico | BOEM Lease Block GB299,BOEM Lease Block GB299,WGS84,340,340,Push core,Near coral,-0.05,-0.1,LII-10-GOM-4071
GB299_20101020_LII10GOM4072,GB299_20101020_RB10D530PC07,2010-10-20,RB-2010-GOM-530,27.6846,-92.2209,Gulf of Mexico | BOEM Lease Block GB299,BOEM Lease Block GB299,WGS84,340,340,Push core,Near coral,-0,-0.02,LII-10-GOM-4072
GB299_20101020_LII10GOM4073,GB299_20101020_RB10D530PC07,2010-10-20,RB-2010-GOM-530,27.6846,-92.2209,Gulf of Mexico | BOEM Lease Block GB299,BOEM Lease Block GB299,WGS84,340,340,Push core,Near coral,-0.02,-0.05,LII-10-GOM-4073
GB299_20101020_LII10GOM4074,GB299_20101020_RB10D530PC07,2010-10-20,RB-2010-GOM-530,27.6846,-92.2209,Gulf of Mexico | BOEM Lease Block GB299,BOEM Lease Block GB299,WGS84,340,340,Push core,Near coral,-0.05,-0.1,LII-10-GOM-4074
GB299_20101019_LII10GOM4075,GB299_20101019_RB10D530PC09,2010-10-19,RB-2010-GOM-530,27.68659,-92.23104,Gulf of Mexico | BOEM Lease Block GB299,BOEM Lease Block GB299,WGS84,362,362,Push core,Near coral,-0,-0.02,LII-10-GOM-4075
GB299_20101019_LII10GOM4076,GB299_20101019_RB10D530PC09,2010-10-19,RB-2010-GOM-530,27.68659,-92.23104,Gulf of Mexico | BOEM Lease Block GB299,BOEM Lease Block GB299,WGS84,362,362,Push core,Near coral,-0.02,-0.05,LII-10-GOM-4076
GB299_20101019_LII10GOM4077,GB299_20101019_RB10D530PC09,2010-10-19,RB-2010-GOM-530,27.68659,-92.23104,Gulf of Mexico | BOEM Lease Block GB299,BOEM Lease Block GB299,WGS84,362,362,Push core,Near coral,-0.05,-0.1,LII-10-GOM-4077
GB299_20101019_LII10GOM4078,GB299_20101019_RB10D530PC10,2010-10-19,RB-2010-GOM-530,27.68659,-92.23104,Gulf of Mexico | BOEM Lease Block GB299,BOEM Lease Block GB299,WGS84,362,362,Push core,Near coral,-0,-0.02,LII-10-GOM-4078
GB299_20101019_LII10GOM4079,GB299_20101019_RB10D530PC10,2010-10-19,RB-2010-GOM-530,27.68659,-92.23104,Gulf of Mexico | BOEM Lease Block GB299,BOEM Lease Block GB299,WGS84,362,362,Push core,Near coral,-0.02,-0.05,LII-10-GOM-4079
GB299_20101019_LII10GOM4080,GB299_20101019_RB10D530PC10,2010-10-19,RB-2010-GOM-530,27.68659,-92.23104,Gulf of Mexico | BOEM Lease Block GB299,BOEM Lease Block GB299,WGS84,362,362,Push core,Near coral,-0.05,-0.1,LII-10-GOM-4080
GC140_20101021_LII10GOM4103,GC140_20101021_RB10D532PC07,2010-10-21,RB-2010-GOM-532,27.8108,-91.5371,Gulf of Mexico | BOEM Lease Block GC140,BOEM Lease Block GC140,WGS84,263,263,Push core,Near coral,-0,-0.02,LII-10-GOM-4103
GC140_20101021_LII10GOM4104,GC140_20101021_RB10D532PC07,2010-10-21,RB-2010-GOM-532,27.8108,-91.5371,Gulf of Mexico | BOEM Lease Block GC140,BOEM Lease Block GC140,WGS84,263,263,Push core,Near coral,-0.02,-0.05,LII-10-GOM-4104
GC140_20101021_LII10GOM4105,GC140_20101021_RB10D532PC07,2010-10-21,RB-2010-GOM-532,27.8108,-91.5371,Gulf of Mexico | BOEM Lease Block GC140,BOEM Lease Block GC140,WGS84,263,263,Push core,Near coral,-0.05,-0.07,LII-10-GOM-4105
GC140_20101021_LII10GOM4106,GC140_20101021_RB10D532PC10,2010-10-21,RB-2010-GOM-532,27.8108,-91.5371,Gulf of Mexico | BOEM Lease Block GC140,BOEM Lease Block GC140,WGS84,263,263,Push core,Near coral,-0,-0.02,LII-10-GOM-4106
GC140_20101021_LII10GOM4107,GC140_20101021_RB10D532PC10,2010-10-21,RB-2010-GOM-532,27.8108,-91.5371,Gulf of Mexico | BOEM Lease Block GC140,BOEM Lease Block GC140,WGS84,263,263,Push core,Near coral,-0.02,-0.05,LII-10-GOM-4107
GC140_20101021_LII10GOM4108,GC140_20101021_RB10D532PC10,2010-10-21,RB-2010-GOM-532,27.8108,-91.5371,Gulf of Mexico | BOEM Lease Block GC140,BOEM Lease Block GC140,WGS84,263,263,Push core,Near coral,-0.05,-0.1,LII-10-GOM-4108
GC249_20101023_LII10GOM4109,GC249_20101023_RB10D533PC09,2010-10-23,RB-2010-GOM-533,27.7241,-90.5142,Gulf of Mexico | BOEM Lease Block GC249,BOEM Lease Block GC249,WGS84,789,789,Push core,Near coral,-0,-0.02,LII-10-GOM-4109
GC249_20101023_LII10GOM4110,GC249_20101023_RB10D533PC09,2010-10-23,RB-2010-GOM-533,27.7241,-90.5142,Gulf of Mexico | BOEM Lease Block GC249,BOEM Lease Block GC249,WGS84,789,789,Push core,Near coral,-0.02,-0.05,LII-10-GOM-4110
GC249_20101023_LII10GOM4111,GC249_20101023_RB10D533PC09,2010-10-23,RB-2010-GOM-533,27.7241,-90.5142,Gulf of Mexico | BOEM Lease Block GC249,BOEM Lease Block GC249,WGS84,789,789,Push core,Near coral,-0.05,-0.1,LII-10-GOM-4111
GC249_20101023_LII10GOM4114,GC249_20101023_RB10D533PC07,2010-10-23,RB-2010-GOM-533,27.7241,-90.5142,Gulf of Mexico | BOEM Lease Block GC249,BOEM Lease Block GC249,WGS84,789,789,Push core,Near coral,-0,-0.02,LII-10-GOM-4114
GC249_20101023_LII10GOM4115,GC249_20101023_RB10D533PC07,2010-10-23,RB-2010-GOM-533,27.7241,-90.5142,Gulf of Mexico | BOEM Lease Block GC249,BOEM Lease Block GC249,WGS84,789,789,Push core,Near coral,-0.02,-0.05,LII-10-GOM-4115
GC249_20101023_LII10GOM4116,GC249_20101023_RB10D533PC07,2010-10-23,RB-2010-GOM-533,27.7241,-90.5142,Gulf of Mexico | BOEM Lease Block GC249,BOEM Lease Block GC249,WGS84,789,789,Push core,Near coral,-0.05,-0.1,LII-10-GOM-4116
GC249_20101023_LII10GOM4118,GC249_20101023_RB10D533PC08,2010-10-23,RB-2010-GOM-533,27.7241,-90.5142,Gulf of Mexico | BOEM Lease Block GC249,BOEM Lease Block GC249,WGS84,789,789,Push core,Near coral,-0,-0.02,LII-10-GOM-4118
GC249_20101023_LII10GOM4119,GC249_20101023_RB10D533PC08,2010-10-23,RB-2010-GOM-533,27.7241,-90.5142,Gulf of Mexico | BOEM Lease Block GC249,BOEM Lease Block GC249,WGS84,789,789,Push core,Near coral,-0.02,-0.05,LII-10-GOM-4119
GC249_20101023_LII10GOM4120,GC249_20101023_RB10D533PC08,2010-10-23,RB-2010-GOM-533,27.7241,-90.5142,Gulf of Mexico | BOEM Lease Block GC249,BOEM Lease Block GC249,WGS84,789,789,Push core,Near coral,-0.05,-0.1,LII-10-GOM-4120
MC118_20101030_LII10GOM4210,MC118_20101030_RB10D538PC01,2010-10-30,RB-2010-GOM-538,28.85271,-88.49254,Gulf of Mexico | BOEM Lease Block MC118,BOEM Lease Block MC118,WGS84,883,883,Push core,Near coral,-0,-0.02,LII-10-GOM-4210
MC118_20101030_LII10GOM4211,MC118_20101030_RB10D538PC01,2010-10-30,RB-2010-GOM-538,28.85271,-88.49254,Gulf of Mexico | BOEM Lease Block MC118,BOEM Lease Block MC118,WGS84,883,883,Push core,Near coral,-0.02,-0.05,LII-10-GOM-4211
MC118_20101030_LII10GOM4212,MC118_20101030_RB10D538PC01,2010-10-30,RB-2010-GOM-538,28.85271,-88.49254,Gulf of Mexico | BOEM Lease Block MC118,BOEM Lease Block MC118,WGS84,883,883,Push core,Near coral,-0.05,-0.1,LII-10-GOM-4212
MC118_20101030_LII10GOM4213,MC118_20101030_RB10D538PC02,2010-10-30,RB-2010-GOM-538,28.85271,-88.49254,Gulf of Mexico | BOEM Lease Block MC118,BOEM Lease Block MC118,WGS84,883,883,Push core,Near coral,-0,-0.02,LII-10-GOM-4213
MC118_20101030_LII10GOM4214,MC118_20101030_RB10D538PC02,2010-10-30,RB-2010-GOM-538,28.85271,-88.49254,Gulf of Mexico | BOEM Lease Block MC118,BOEM Lease Block MC118,WGS84,883,883,Push core,Near coral,-0.02,-0.05,LII-10-GOM-4214
MC118_20101030_LII10GOM4215,MC118_20101030_RB10D538PC02,2010-10-30,RB-2010-GOM-538,28.85271,-88.49254,Gulf of Mexico | BOEM Lease Block MC118,BOEM Lease Block MC118,WGS84,883,883,Push core,Near coral,-0.05,-0.1,LII-10-GOM-4215
MC118_20101030_LII10GOM4216,MC118_20101030_RB10D538PC04,2010-10-30,RB-2010-GOM-538,28.85268,-88.49267,Gulf of Mexico | BOEM Lease Block MC118,BOEM Lease Block MC118,WGS84,882,882,Push core,Near coral,-0,-0.02,LII-10-GOM-4216
MC118_20101030_LII10GOM4217,MC118_20101030_RB10D538PC04,2010-10-30,RB-2010-GOM-538,28.85268,-88.49267,Gulf of Mexico | BOEM Lease Block MC118,BOEM Lease Block MC118,WGS84,882,882,Push core,Near coral,-0.02,-0.05,LII-10-GOM-4217
MC118_20101030_LII10GOM4218,MC118_20101030_RB10D538PC04,2010-10-30,RB-2010-GOM-538,28.85268,-88.49267,Gulf of Mexico | BOEM Lease Block MC118,BOEM Lease Block MC118,WGS84,882,882,Push core,Near coral,-0.05,-0.1,LII-10-GOM-4218
MC118_20101030_LII10GOM4219,MC118_20101030_RB10D538PC05,2010-10-30,RB-2010-GOM-538,28.85271,-88.49254,Gulf of Mexico | BOEM Lease Block MC118,BOEM Lease Block MC118,WGS84,883,883,Push core,Near coral,-0,-0.02,LII-10-GOM-4219
MC118_20101030_LII10GOM4220,MC118_20101030_RB10D538PC05,2010-10-30,RB-2010-GOM-538,28.85271,-88.49254,Gulf of Mexico | BOEM Lease Block MC118,BOEM Lease Block MC118,WGS84,883,883,Push core,Near coral,-0.02,-0.05,LII-10-GOM-4220
MC118_20101030_LII10GOM4221,MC118_20101030_RB10D538PC05,2010-10-30,RB-2010-GOM-538,28.85271,-88.49254,Gulf of Mexico | BOEM Lease Block MC118,BOEM Lease Block MC118,WGS84,883,883,Push core,Near coral,-0.05,-0.1,LII-10-GOM-4221
MC118_20101030_LII10GOM4222,MC118_20101030_RB10D538PC06,2010-10-30,RB-2010-GOM-538,28.85268,-88.49267,Gulf of Mexico | BOEM Lease Block MC118,BOEM Lease Block MC118,WGS84,882,882,Push core,Near coral,-0,-0.02,LII-10-GOM-4222
MC118_20101030_LII10GOM4223,MC118_20101030_RB10D538PC06,2010-10-30,RB-2010-GOM-538,28.85268,-88.49267,Gulf of Mexico | BOEM Lease Block MC118,BOEM Lease Block MC118,WGS84,882,882,Push core,Near coral,-0.02,-0.05,LII-10-GOM-4223
MC118_20101030_LII10GOM4224,MC118_20101030_RB10D538PC06,2010-10-30,RB-2010-GOM-538,28.85268,-88.49267,Gulf of Mexico | BOEM Lease Block MC118,BOEM Lease Block MC118,WGS84,882,882,Push core,Near coral,-0.05,-0.1,LII-10-GOM-4224
MC118_20101030_LII10GOM4228,MC118_20101030_RB10D538PC08,2010-10-30,RB-2010-GOM-538,28.85268,-88.49267,Gulf of Mexico | BOEM Lease Block MC118,BOEM Lease Block MC118,WGS84,882,882,Push core,Near coral,-0,-0.02,LII-10-GOM-4228
MC118_20101030_LII10GOM4229,MC118_20101030_RB10D538PC08,2010-10-30,RB-2010-GOM-538,28.85268,-88.49267,Gulf of Mexico | BOEM Lease Block MC118,BOEM Lease Block MC118,WGS84,882,882,Push core,Near coral,-0.02,-0.05,LII-10-GOM-4229
MC118_20101030_LII10GOM4230,MC118_20101030_RB10D538PC08,2010-10-30,RB-2010-GOM-538,28.85268,-88.49267,Gulf of Mexico | BOEM Lease Block MC118,BOEM Lease Block MC118,WGS84,882,882,Push core,Near coral,-0.05,-0.1,LII-10-GOM-4230
MC118_20130625_NA028046a,MC118_20130625_NA028046PC1,2013-06-25,NA028-H1261,28.85275,-88.49269,Gulf of Mexico | BOEM Lease Block MC118,BOEM Lease Block MC118,WGS84,884,884,Push core,Near coral,-0,-0.01,NA028-046a
MC118_20130625_NA028046b,MC118_20130625_NA028046PC1,2013-06-25,NA028-H1261,28.85275,-88.49269,Gulf of Mexico | BOEM Lease Block MC118,BOEM Lease Block MC118,WGS84,884,884,Push core,Near coral,-0.01,-0.03,NA028-046b
MC118_20130625_NA028046c,MC118_20130625_NA028046PC1,2013-06-25,NA028-H1261,28.85275,-88.49269,Gulf of Mexico | BOEM Lease Block MC118,BOEM Lease Block MC118,WGS84,884,884,Push core,Near coral,-0.03,-0.05,NA028-046c
MC118_20130625_NA028046d,MC118_20130625_NA028046PC1,2013-06-25,NA028-H1261,28.85275,-88.49269,Gulf of Mexico | BOEM Lease Block MC118,BOEM Lease Block MC118,WGS84,884,884,Push core,Near coral,-0.05,-0.1,NA028-046d
MC118_20130625_NA028048a,MC118_20130625_NA028048PC3,2013-06-25,NA028-H1261,28.85275,-88.49269,Gulf of Mexico | BOEM Lease Block MC118,BOEM Lease Block MC118,WGS84,884,884,Push core,Near coral,-0,-0.01,NA028-048a
MC118_20130625_NA028048b,MC118_20130625_NA028048PC3,2013-06-25,NA028-H1261,28.85275,-88.49269,Gulf of Mexico | BOEM Lease Block MC118,BOEM Lease Block MC118,WGS84,884,884,Push core,Near coral,-0.01,-0.03,NA028-048b
MC118_20130625_NA028048c,MC118_20130625_NA028048PC3,2013-06-25,NA028-H1261,28.85275,-88.49269,Gulf of Mexico | BOEM Lease Block MC118,BOEM Lease Block MC118,WGS84,884,884,Push core,Near coral,-0.03,-0.05,NA028-048c
MC118_20130625_NA028048d,MC118_20130625_NA028048PC3,2013-06-25,NA028-H1261,28.85275,-88.49269,Gulf of Mexico | BOEM Lease Block MC118,BOEM Lease Block MC118,WGS84,884,884,Push core,Near coral,-0.05,-0.07,NA028-048d
MC118_20130625_NA028049a,MC118_20130625_NA028049PC2,2013-06-25,NA028-H1261,28.85275,-88.49269,Gulf of Mexico | BOEM Lease Block MC118,BOEM Lease Block MC118,WGS84,884,884,Push core,Near coral,-0,-0.01,NA028-049a
MC118_20130625_NA028049b,MC118_20130625_NA028049PC2,2013-06-25,NA028-H1261,28.85275,-88.49269,Gulf of Mexico | BOEM Lease Block MC118,BOEM Lease Block MC118,WGS84,884,884,Push core,Near coral,-0.01,-0.03,NA028-049b
MC118_20130625_NA028049c,MC118_20130625_NA028049PC2,2013-06-25,NA028-H1261,28.85275,-88.49269,Gulf of Mexico | BOEM Lease Block MC118,BOEM Lease Block MC118,WGS84,884,884,Push core,Near coral,-0.03,-0.05,NA028-049c
MC118_20130625_NA028049d,MC118_20130625_NA028049PC2,2013-06-25,NA028-H1261,28.85275,-88.49269,Gulf of Mexico | BOEM Lease Block MC118,BOEM Lease Block MC118,WGS84,884,884,Push core,Near coral,-0.05,-0.1,NA028-049d
MC118_20130625_NA028051a,MC118_20130625_NA028051PC5,2013-06-25,NA028-H1261,28.85268,-88.49252,Gulf of Mexico | BOEM Lease Block MC118,BOEM Lease Block MC118,WGS84,883,883,Push core,Near coral,-0,-0.01,NA028-051a
MC118_20130625_NA028051b,MC118_20130625_NA028051PC5,2013-06-25,NA028-H1261,28.85268,-88.49252,Gulf of Mexico | BOEM Lease Block MC118,BOEM Lease Block MC118,WGS84,883,883,Push core,Near coral,-0.01,-0.03,NA028-051b
MC118_20130625_NA028051c,MC118_20130625_NA028051PC5,2013-06-25,NA028-H1261,28.85268,-88.49252,Gulf of Mexico | BOEM Lease Block MC118,BOEM Lease Block MC118,WGS84,883,883,Push core,Near coral,-0.03,-0.05,NA028-051c
MC118_20130625_NA028051d,MC118_20130625_NA028051PC5,2013-06-25,NA028-H1261,28.85268,-88.49252,Gulf of Mexico | BOEM Lease Block MC118,BOEM Lease Block MC118,WGS84,883,883,Push core,Near coral,-0.05,-0.1,NA028-051d
AT357_20130627_NA028084a,AT357_20130627_NA028084PC4,2013-06-27,NA028-H1264,27.58672,-89.70464,Gulf of Mexico | BOEM Lease Block AT357,BOEM Lease Block AT357,WGS84,1049,1049,Push core,Near coral,-0,-0.01,NA028-084a
AT357_20130627_NA028084b,AT357_20130627_NA028084PC4,2013-06-27,NA028-H1264,27.58672,-89.70464,Gulf of Mexico | BOEM Lease Block AT357,BOEM Lease Block AT357,WGS84,1049,1049,Push core,Near coral,-0.01,-0.03,NA028-084b
AT357_20130627_NA028084c,AT357_20130627_NA028084PC4,2013-06-27,NA028-H1264,27.58672,-89.70464,Gulf of Mexico | BOEM Lease Block AT357,BOEM Lease Block AT357,WGS84,1049,1049,Push core,Near coral,-0.03,-0.05,NA028-084c
AT357_20130627_NA028084d,AT357_20130627_NA028084PC4,2013-06-27,NA028-H1264,27.58672,-89.70464,Gulf of Mexico | BOEM Lease Block AT357,BOEM Lease Block AT357,WGS84,1049,1049,Push core,Near coral,-0.05,-0.1,NA028-084d
AT357_20130627_NA028085a,AT357_20130627_NA028085PC1,2013-06-27,NA028-H1264,27.58672,-89.70464,Gulf of Mexico | BOEM Lease Block AT357,BOEM Lease Block AT357,WGS84,1049,1049,Push core,Near coral,-0,-0.01,NA028-085a
AT357_20130627_NA028085b,AT357_20130627_NA028085PC1,2013-06-27,NA028-H1264,27.58672,-89.70464,Gulf of Mexico | BOEM Lease Block AT357,BOEM Lease Block AT357,WGS84,1049,1049,Push core,Near coral,-0.01,-0.03,NA028-085b
AT357_20130627_NA028085c,AT357_20130627_NA028085PC1,2013-06-27,NA028-H1264,27.58672,-89.70464,Gulf of Mexico | BOEM Lease Block AT357,BOEM Lease Block AT357,WGS84,1049,1049,Push core,Near coral,-0.03,-0.05,NA028-085c
AT357_20130627_NA028085d,AT357_20130627_NA028085PC1,2013-06-27,NA028-H1264,27.58672,-89.70464,Gulf of Mexico | BOEM Lease Block AT357,BOEM Lease Block AT357,WGS84,1049,1049,Push core,Near coral,-0.05,-0.1,NA028-085d
AT357_20130627_NA028086a,AT357_20130627_NA028086PC2,2013-06-27,NA028-H1264,27.58672,-89.70464,Gulf of Mexico | BOEM Lease Block AT357,BOEM Lease Block AT357,WGS84,1049,1049,Push core,Near coral,-0,-0.01,NA028-086a
AT357_20130627_NA028086b,AT357_20130627_NA028086PC2,2013-06-27,NA028-H1264,27.58672,-89.70464,Gulf of Mexico | BOEM Lease Block AT357,BOEM Lease Block AT357,WGS84,1049,1049,Push core,Near coral,-0.01,-0.03,NA028-086b
AT357_20130627_NA028086c,AT357_20130627_NA028086PC2,2013-06-27,NA028-H1264,27.58672,-89.70464,Gulf of Mexico | BOEM Lease Block AT357,BOEM Lease Block AT357,WGS84,1049,1049,Push core,Near coral,-0.03,-0.05,NA028-086c
AT357_20130627_NA028086d,AT357_20130627_NA028086PC2,2013-06-27,NA028-H1264,27.58672,-89.70464,Gulf of Mexico | BOEM Lease Block AT357,BOEM Lease Block AT357,WGS84,1049,1049,Push core,Near coral,-0.05,-0.1,NA028-086d
AT357_20130629_NA028105a,AT357_20130629_NA028105PC1,2013-06-29,NA028-H1266,27.58573,-89.70502,Gulf of Mexico | BOEM Lease Block AT357,BOEM Lease Block AT357,WGS84,1054,1054,Push core,Near coral,-0,-0.01,NA028-105a
AT357_20130629_NA028105b,AT357_20130629_NA028105PC1,2013-06-29,NA028-H1266,27.58573,-89.70502,Gulf of Mexico | BOEM Lease Block AT357,BOEM Lease Block AT357,WGS84,1054,1054,Push core,Near coral,-0.01,-0.03,NA028-105b
AT357_20130629_NA028105c,AT357_20130629_NA028105PC1,2013-06-29,NA028-H1266,27.58573,-89.70502,Gulf of Mexico | BOEM Lease Block AT357,BOEM Lease Block AT357,WGS84,1054,1054,Push core,Near coral,-0.03,-0.05,NA028-105c
AT357_20130629_NA028105d,AT357_20130629_NA028105PC1,2013-06-29,NA028-H1266,27.58573,-89.70502,Gulf of Mexico | BOEM Lease Block AT357,BOEM Lease Block AT357,WGS84,1054,1054,Push core,Near coral,-0.05,-0.1,NA028-105d
AT357_20130629_NA028106a,AT357_20130629_NA028106PC2,2013-06-29,NA028-H1266,27.58573,-89.70502,Gulf of Mexico | BOEM Lease Block AT357,BOEM Lease Block AT357,WGS84,1054,1054,Push core,Near coral,-0,-0.01,NA028-106a
AT357_20130629_NA028106b,AT357_20130629_NA028106PC2,2013-06-29,NA028-H1266,27.58573,-89.70502,Gulf of Mexico | BOEM Lease Block AT357,BOEM Lease Block AT357,WGS84,1054,1054,Push core,Near coral,-0.01,-0.03,NA028-106b
AT357_20130629_NA028106c,AT357_20130629_NA028106PC2,2013-06-29,NA028-H1266,27.58573,-89.70502,Gulf of Mexico | BOEM Lease Block AT357,BOEM Lease Block AT357,WGS84,1054,1054,Push core,Near coral,-0.03,-0.05,NA028-106c
AT357_20130629_NA028106d,AT357_20130629_NA028106PC2,2013-06-29,NA028-H1266,27.58573,-89.70502,Gulf of Mexico | BOEM Lease Block AT357,BOEM Lease Block AT357,WGS84,1054,1054,Push core,Near coral,-0.05,-0.1,NA028-106d
AT357_20130629_NA028108a,AT357_20130629_NA028108PC4,2013-06-29,NA028-H1266,27.58573,-89.70502,Gulf of Mexico | BOEM Lease Block AT357,BOEM Lease Block AT357,WGS84,1054,1054,Push core,Near coral,-0,-0.01,NA028-108a
AT357_20130629_NA028108b,AT357_20130629_NA028108PC4,2013-06-29,NA028-H1266,27.58573,-89.70502,Gulf of Mexico | BOEM Lease Block AT357,BOEM Lease Block AT357,WGS84,1054,1054,Push core,Near coral,-0.01,-0.03,NA028-108b
AT357_20130629_NA028108c,AT357_20130629_NA028108PC4,2013-06-29,NA028-H1266,27.58573,-89.70502,Gulf of Mexico | BOEM Lease Block AT357,BOEM Lease Block AT357,WGS84,1054,1054,Push core,Near coral,-0.03,-0.05,NA028-108c
AT357_20130629_NA028108d,AT357_20130629_NA028108PC4,2013-06-29,NA028-H1266,27.58573,-89.70502,Gulf of Mexico | BOEM Lease Block AT357,BOEM Lease Block AT357,WGS84,1054,1054,Push core,Near coral,-0.05,-0.1,NA028-108d
MC036_20140627_NA043020A,MC036_20140627_NA043020,2014-06-27,NA043-H1335,28.93535,-88.20269,Gulf of Mexico | BOEM Lease Block MC036,BOEM Lease Block MC036,WGS84,1094,1094,Push core,Near coral,-0,-0.02,NA043-020A
MC036_20140627_NA043020B,MC036_20140627_NA043020,2014-06-27,NA043-H1335,28.93535,-88.20269,Gulf of Mexico | BOEM Lease Block MC036,BOEM Lease Block MC036,WGS84,1094,1094,Push core,Near coral,-0.02,-0.05,NA043-020B
MC036_20140627_NA043020C,MC036_20140627_NA043020,2014-06-27,NA043-H1335,28.93535,-88.20269,Gulf of Mexico | BOEM Lease Block MC036,BOEM Lease Block MC036,WGS84,1094,1094,Push core,Near coral,-0.05,-0.1,NA043-020C
MC036_20140627_NA043021A,MC036_20140627_NA043021,2014-06-27,NA043-H1335,28.93535,-88.20269,Gulf of Mexico | BOEM Lease Block MC036,BOEM Lease Block MC036,WGS84,1094,1094,Push core,Near coral,-0,-0.02,NA043-021A
MC036_20140627_NA043021B,MC036_20140627_NA043021,2014-06-27,NA043-H1335,28.93535,-88.20269,Gulf of Mexico | BOEM Lease Block MC036,BOEM Lease Block MC036,WGS84,1094,1094,Push core,Near coral,-0.02,-0.05,NA043-021B
MC036_20140627_NA043021C,MC036_20140627_NA043021,2014-06-27,NA043-H1335,28.93535,-88.20269,Gulf of Mexico | BOEM Lease Block MC036,BOEM Lease Block MC036,WGS84,1094,1094,Push core,Near coral,-0.05,-0.1,NA043-021C
MC036_20140627_NA043022A,MC036_20140627_NA043022,2014-06-27,NA043-H1335,28.93535,-88.20269,Gulf of Mexico | BOEM Lease Block MC036,BOEM Lease Block MC036,WGS84,1094,1094,Push core,Near coral,-0,-0.02,NA043-022A
MC036_20140627_NA043022B,MC036_20140627_NA043022,2014-06-27,NA043-H1335,28.93535,-88.20269,Gulf of Mexico | BOEM Lease Block MC036,BOEM Lease Block MC036,WGS84,1094,1094,Push core,Near coral,-0.02,-0.05,NA043-022B
MC036_20140627_NA043024A,MC036_20140627_NA043024,2014-06-27,NA043-H1335,28.93535,-88.20269,Gulf of Mexico | BOEM Lease Block MC036,BOEM Lease Block MC036,WGS84,1094,1094,Push core,Near coral,-0,-0.02,NA043-024A
MC036_20140627_NA043024B,MC036_20140627_NA043024,2014-06-27,NA043-H1335,28.93535,-88.20269,Gulf of Mexico | BOEM Lease Block MC036,BOEM Lease Block MC036,WGS84,1094,1094,Push core,Near coral,-0.02,-0.05,NA043-024B
MC036_20140627_NA043024C,MC036_20140627_NA043024,2014-06-27,NA043-H1335,28.93535,-88.20269,Gulf of Mexico | BOEM Lease Block MC036,BOEM Lease Block MC036,WGS84,1094,1094,Push core,Near coral,-0.05,-0.1,NA043-024C
AT47_20090824_RB09GOM047,AT47_20090824_RB13D457PC03,2009-08-24,RB-2009-GOM-457,27.88022,-89.78881,Gulf of Mexico | BOEM Lease Block AT47,BOEM Lease Block AT47,WGS84,840,840,Push core,Near coral,-0,-0.01,RB-09-GOM-047
AT47_20090824_RB09GOM048,AT47_20090824_RB13D457PC03,2009-08-24,RB-2009-GOM-457,27.88022,-89.78881,Gulf of Mexico | BOEM Lease Block AT47,BOEM Lease Block AT47,WGS84,840,840,Push core,Near coral,-0.01,-0.02,RB-09-GOM-048
AT47_20090824_RB09GOM049,AT47_20090824_RB13D457PC03,2009-08-24,RB-2009-GOM-457,27.88022,-89.78881,Gulf of Mexico | BOEM Lease Block AT47,BOEM Lease Block AT47,WGS84,840,840,Push core,Near coral,-0.02,-0.03,RB-09-GOM-049
AT47_20090824_RB09GOM050,AT47_20090824_RB13D457PC03,2009-08-24,RB-2009-GOM-457,27.88022,-89.78881,Gulf of Mexico | BOEM Lease Block AT47,BOEM Lease Block AT47,WGS84,840,840,Push core,Near coral,-0.03,-0.05,RB-09-GOM-050
AT47_20090824_RB09GOM051,AT47_20090824_RB13D457PC03,2009-08-24,RB-2009-GOM-457,27.88022,-89.78881,Gulf of Mexico | BOEM Lease Block AT47,BOEM Lease Block AT47,WGS84,840,840,Push core,Near coral,-0.05,-0.07,RB-09-GOM-051
